id,customerid,product,date,revenue
1,143,Sponge Cake Mix - Vanilla,2018-08-10,6.7
2,96,Zucchini - Yellow,2018-02-16,5.6
3,105,Shrimp - Black Tiger 13/15,2018-01-17,5.7
4,147,Apron,2018-01-15,8.0
5,201,Flour - Pastry,2018-09-30,6.8
6,131,Beets,2018-07-25,8.2
7,28,Juice - Ocean Spray Kiwi,2018-10-02,7.7
8,58,Wine - Red Mosaic Zweigelt,2018-09-06,6.5
9,199,Beer - Molson Excel,2018-10-09,6.2
10,245,Pork - Shoulder,2018-01-27,8.1
11,47,Syrup - Monin - Blue Curacao,2018-02-01,5.9
12,206,Beer - Upper Canada Lager,2018-08-08,7.1
13,182,Dc Hikiage Hira Huba,2018-05-31,7.3
14,178,Spice - Greek 1 Step,2018-04-16,4.5
15,131,Sweet Pea Sprouts,2018-09-09,7.1
16,215,Juice - Lagoon Mango,2018-01-19,6.5
17,65,Buffalo - Short Rib Fresh,2018-01-02,6.2
18,134,Pepper - Orange,2018-02-17,7.7
19,155,Tart Shells - Barquettes Savory,2018-09-22,7.1
20,26,Muffin Batt - Ban Dream Zero,2018-09-27,7.3
21,13,Rice - Jasmine Sented,2018-05-17,5.4
22,39,Appetizer - Mini Egg Roll Shrimp,2018-10-22,7.1
23,69,Pasta - Linguini Dry,2018-10-07,5.1
24,190,Pear - Packum,2018-01-23,7.0
25,133,Beans - Turtle Black Dry,2018-06-08,5.6
26,232,Cheese - Cheddar Old White,2018-10-19,5.0
27,223,Gloves - Goldtouch Disposable,2018-04-01,8.2
28,220,Scallops - In Shell,2018-09-21,5.0
29,69,Cookies - Englishbay Oatmeal,2018-10-02,9.1
30,201,Pepper - Black Crushed,2018-04-27,5.9
31,153,Oil - Olive Extra Virgin,2018-07-26,7.4
32,240,Soup - Campbells Creamy,2018-04-23,5.7
33,44,Pop Shoppe Cream Soda,2018-05-21,6.7
34,189,Fish - Base Bouillion,2018-01-10,8.3
35,65,Fish - Artic Char Cold Smoked,2018-04-15,5.5
36,206,Beef - Striploin,2018-08-06,5.7
37,53,Tomato Paste,2018-03-12,8.1
38,8,Corn - Mini,2018-04-21,7.2
39,129,Ice Cream - Fudge Bars,2018-05-05,7.5
40,226,Lettuce - Romaine,2018-04-20,7.7
41,210,Lid - 0090 Clear,2018-04-27,5.9
42,181,Chinese Lemon Pork,2018-04-28,8.5
43,215,Dish Towel,2018-03-15,8.0
44,109,Worcestershire Sauce,2018-01-17,6.5
45,148,Yeast Dry - Fermipan,2018-01-31,8.0
46,209,Broom - Push,2018-06-17,7.6
47,181,Wine - Zinfandel California 2002,2018-01-18,6.7
48,15,Kohlrabi,2018-07-04,5.7
49,204,Prunes - Pitted,2018-05-19,8.5
50,197,Spinach - Frozen,2018-02-11,5.8
51,40,Chips Potato Salt Vinegar 43g,2018-02-19,9.0
52,175,Sugar - Brown,2018-04-30,6.0
53,49,Oranges,2018-08-22,9.0
54,167,Muffin Hinge 117n,2018-07-06,7.8
55,92,Foam Dinner Plate,2018-05-17,6.4
56,216,Soup - Base Broth Beef,2018-06-23,7.9
57,227,Island Oasis - Pina Colada,2018-08-15,6.9
58,114,Kellogs Cereal In A Cup,2018-03-02,6.6
59,147,Wine - Magnotta - Cab Sauv,2018-01-20,8.4
60,97,Ecolab Silver Fusion,2018-03-02,7.9
61,134,Pork - Loin Bone - In,2018-05-09,8.1
62,247,Campari,2018-05-28,6.7
63,159,Mayonnaise - Individual Pkg,2018-01-12,8.8
64,26,Pepper - Black Ground,2018-09-21,6.9
65,47,Yeast - Fresh Fleischman,2018-02-28,8.5
66,133,Jolt Cola - Red Eye,2018-04-20,9.1
67,12,Squid U5 - Thailand,2018-02-04,6.1
68,205,Ezy Change Mophandle,2018-05-04,9.0
69,239,Pork - Suckling Pig,2018-05-07,8.3
70,23,Ecolab - Balanced Fusion,2018-06-09,6.8
71,138,Pork - Side Ribs,2018-05-19,5.7
72,74,Potatoes - Purple Organic,2018-06-02,7.9
73,247,Huck White Towels,2018-09-16,5.9
74,9,Fond - Neutral,2018-09-12,4.5
75,195,Tequila Rose Cream Liquor,2018-02-09,6.1
76,93,Ham - Cooked,2018-06-13,8.5
77,153,Appetizer - Lobster Phyllo Roll,2018-04-21,7.8
78,226,Lamb Rack Frenched Australian,2018-06-07,7.5
79,205,Pepper - Chilli Seeds Mild,2018-01-30,7.7
80,111,Pasta - Shells Medium Dry,2018-03-21,6.7
81,117,Pork - Shoulder,2018-05-26,7.2
82,18,Soup - Campbells Mac N Cheese,2018-07-01,6.1
83,91,Potatoes - Peeled,2018-04-15,5.1
84,24,Pork Casing,2018-08-16,8.0
85,13,Towel Dispenser,2018-02-22,7.5
86,120,Energy Drink Red Bull,2018-01-30,7.9
87,90,Shrimp - Black Tiger 16/20,2018-05-10,7.6
88,29,Swordfish Loin Portions,2018-01-30,5.2
89,202,Wine - Pinot Noir Latour,2018-02-07,6.4
90,178,Tea - Orange Pekoe,2018-02-04,6.6
91,25,Beef - Striploin Aa,2018-07-15,6.3
92,116,Calypso - Pineapple Passion,2018-07-06,9.5
93,198,Wine - Saint Emilion Calvet,2018-09-23,6.5
94,214,Sugar - Cubes,2018-08-17,6.8
95,102,Onions - Vidalia,2018-06-17,7.9
96,124,Sword Pick Asst,2018-02-04,7.0
97,37,Nougat - Paste / Cream,2018-08-10,8.1
98,218,Placemat - Scallop White,2018-03-12,7.0
99,183,Containter - 3oz Microwave Rect.,2018-04-20,8.3
100,68,Oil - Olive Bertolli,2018-10-04,6.1
101,52,Pepper - Green Thai,2018-07-20,6.7
102,42,Yukon Jack,2018-06-27,7.7
103,186,Water - Evian 355 Ml,2018-08-07,5.8
104,214,Mushroom - Porcini Dry,2018-05-06,6.7
105,231,Rootbeer,2018-06-21,6.6
106,224,Cheese - Colby,2018-07-20,6.9
107,184,Water - Mineral Natural,2018-02-10,6.4
108,236,Pork - Shoulder,2018-07-12,7.1
109,76,Island Oasis - Strawberry,2018-01-01,8.1
110,84,Ice Cream - Life Savers,2018-09-07,7.5
111,182,Appetizer - Seafood Assortment,2018-03-21,6.7
112,54,Doilies - 8 Paper,2018-09-24,7.4
113,184,Tea - Herbal I Love Lemon,2018-05-23,6.3
114,184,Wine - Red Marechal Foch,2018-10-02,6.9
115,100,Wine - Spumante Bambino White,2018-02-24,7.9
116,100,Soup - Campbells Minestrone,2018-08-07,5.9
117,83,Cups 10oz Trans,2018-09-28,8.4
118,228,Flavouring Vanilla Artificial,2018-07-21,3.6
119,93,Flax Seed,2018-07-14,8.1
120,167,Chicken - Leg / Back Attach,2018-04-08,5.8
121,151,Mustard - Individual Pkg,2018-07-25,6.2
122,31,Sauce - Hoisin,2018-06-20,6.5
123,140,Cheese - Cheddar Medium,2018-01-23,5.2
124,60,Tart Shells - Barquettes Savory,2018-03-24,6.9
125,249,Rum - Dark Bacardi Black,2018-04-23,8.1
126,53,Bar Bran Honey Nut,2018-09-05,5.8
127,151,Shichimi Togarashi Peppeers,2018-01-08,6.9
128,189,Lettuce - Curly Endive,2018-04-24,7.2
129,136,Beer - Labatt Blue,2018-05-28,7.8
130,129,Tuna - Bluefin,2018-06-14,7.7
131,166,Baking Soda,2018-05-28,5.3
132,144,Wine - Manischewitz Concord,2018-08-10,5.8
133,239,Cheese - Havarti Salsa,2018-08-26,6.3
134,51,Flour Dark Rye,2018-04-02,7.3
135,56,Tia Maria,2018-06-11,7.1
136,56,Oneshot Automatic Soap System,2018-10-04,8.0
137,244,Syrup - Monin - Blue Curacao,2018-09-29,6.5
138,23,Bread - Rye,2018-03-29,7.8
139,1,Sole - Iqf,2018-01-13,8.0
140,112,Chocolate - Pistoles White,2018-09-04,8.0
141,104,Clementine,2018-04-08,5.9
142,249,Muffin - Carrot Individual Wrap,2018-03-11,7.0
143,143,Rosemary - Dry,2018-02-07,8.5
144,63,Bread - Flat Bread,2018-07-31,6.3
145,202,Ham - Black Forest,2018-08-28,7.3
146,12,Plasticforkblack,2018-04-09,7.2
147,112,Cleaner - Pine Sol,2018-10-30,7.4
148,226,Butter Ripple - Phillips,2018-07-17,7.1
149,115,Soap - Mr.clean Floor Soap,2018-10-03,7.4
150,199,Sausage - Blood Pudding,2018-01-25,6.5
151,151,Wine - George Duboeuf Rose,2018-05-14,4.9
152,23,Cape Capensis - Fillet,2018-07-30,6.5
153,234,Sauce - Soya Light,2018-08-30,6.0
154,158,Broom - Angled,2018-10-11,7.9
155,230,Lettuce - Romaine Heart,2018-05-23,8.1
156,5,Ocean Spray - Ruby Red,2018-04-29,6.8
157,149,Maple Syrup,2018-07-06,6.0
158,126,Vodka - Lemon Absolut,2018-01-29,6.3
159,129,Pastry - Baked Scones - Mini,2018-09-05,7.1
160,94,Bar Nature Valley,2018-08-04,7.8
161,193,Spinach - Frozen,2018-04-11,4.7
162,15,Pie Box - Cello Window 2.5,2018-04-19,6.3
163,55,Shrimp - Baby Warm Water,2018-04-04,9.0
164,2,Grapes - Green,2018-03-08,6.7
165,78,Ginger - Pickled,2018-04-30,7.4
166,116,Soup - Campbells Lentil,2018-07-19,7.6
167,151,Pie Shell - 5,2018-01-17,7.6
168,249,Shrimp - 100 / 200 Cold Water,2018-06-21,7.4
169,157,Sprouts - Brussel,2018-07-23,8.4
170,25,Bread - Assorted Rolls,2018-03-05,6.8
171,33,Chocolate - Milk,2018-10-06,7.5
172,179,Puree - Kiwi,2018-09-21,7.0
173,61,Pork - Sausage Casing,2018-01-17,7.3
174,95,Oil - Sesame,2018-01-21,6.1
175,87,Cheese - Cheddarsliced,2018-08-18,6.9
176,195,Pork - Backs - Boneless,2018-07-08,6.5
177,245,Club Soda - Schweppes 355 Ml,2018-10-19,6.6
178,4,Dasheen,2018-03-28,6.5
179,93,Pasta - Spaghetti Dry,2018-08-17,7.8
180,229,Steampan - Half Size Shallow,2018-07-08,5.5
181,183,Jam - Raspberry jar,2018-01-31,6.7
182,26,Mushroom - Oyster Fresh,2018-04-13,6.4
183,193,Flour - Chickpea,2018-03-25,6.6
184,97,Juice - Lagoon Mango,2018-01-25,5.7
185,141,Wine - Tribal Sauvignon,2018-10-02,6.7
186,133,Squid - Tubes / Tenticles 10/20,2018-07-02,5.9
187,228,Flax Seed,2018-01-24,5.7
188,69,Tea - Vanilla Chai,2018-01-22,5.3
189,76,Wine - Rioja Campo Viejo,2018-06-15,5.3
190,36,Cake Sheet Combo Party Pack,2018-08-24,7.6
191,192,Sausage - Andouille,2018-01-03,5.8
192,1,Wine - Jaboulet Cotes Du Rhone,2018-08-11,8.8
193,154,Swiss Chard,2018-04-02,7.0
194,202,Ecolab - Ster Bac,2018-07-10,7.2
195,162,Oil - Truffle Black,2018-02-13,7.5
196,152,Wine - Piper Heidsieck Brut,2018-07-29,8.0
197,206,Wine - White Antinore Orvieto,2018-10-18,8.2
198,103,Plasticknivesblack,2018-06-24,7.4
199,194,Soy Protein,2018-10-01,7.1
200,172,Garlic,2018-01-02,6.2
201,12,Lettuce - Treviso,2018-01-10,5.1
202,166,Wine - Penfolds Koonuga Hill,2018-01-15,8.1
203,225,Spice - Paprika,2018-05-29,8.2
204,211,Tomatoes - Roma,2018-06-05,6.3
205,45,Crab Brie In Phyllo,2018-06-20,8.3
206,163,Puree - Blackcurrant,2018-02-10,5.5
207,199,Veal - Nuckle,2018-09-22,7.3
208,211,Phyllo Dough,2018-10-20,7.5
209,230,Coffee - Colombian Portioned,2018-05-15,7.3
210,74,Wine - White Concha Y Toro,2018-08-22,6.3
211,198,Remy Red Berry Infusion,2018-08-03,7.4
212,245,Tobasco Sauce,2018-03-29,8.6
213,103,Hipnotiq Liquor,2018-07-10,8.7
214,19,Bread - Multigrain Oval,2018-03-29,7.8
